timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T15:51:18.327440+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,17,24576,5567,19008,0.2265491485595703,66,206.817,1245,1245,5001,4,16,4,16,18164,19580,4,684361408,60292.28,8.617375000000001,0.003430240156782925,3.0
2026-04-17T15:51:19.387024+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,26,15,24576,5573,19002,0.22678820292154947,62,124.581,1170,1170,5001,4,16,4,16,146,4394,1,684488697,11656.51,4.791576923076923,0.010687675813772734,3.0
2026-04-17T15:51:20.447540+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,27,19,24576,5573,19002,0.2267932891845703,61,113.927,1110,1110,5001,4,16,4,16,97,22558,1,684611704,11656.51,4.219518518518519,0.009773680115231746,3.0
2026-04-17T15:51:21.506389+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,33,13,24576,5581,18994,0.22711881001790366,62,116.935,1620,1620,9501,4,16,4,16,140429,722216,1,684724155,11656.51,3.5434848484848485,0.010031733340425222,3.0
2026-04-17T15:51:22.567797+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,65,43,24576,5588,18987,0.22737820943196616,65,187.712,1740,1740,9501,4,16,4,16,17675,52441,4,684964598,10852.61,2.887876923076923,0.0172964844401485,3.0
2026-04-17T15:51:23.633089+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,61,44,24576,5653,18922,0.23004849751790366,68,312.083,1770,1770,9501,4,16,4,16,16015,33496,4,685278243,10852.61,5.116114754098361,0.028756492677798246,3.0
2026-04-17T15:51:24.698254+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,65,42,24576,5641,18934,0.22956021626790366,68,314.059,1710,1710,9501,4,16,4,16,20654,53320,4,685618612,10852.61,4.831676923076923,0.028938568694535233,3.0
2026-04-17T15:51:25.763130+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,7,1,24576,5640,18935,0.2295093536376953,65,276.344,1920,1920,9501,4,16,4,16,3027,19238,0,685836545,43410.44,39.477714285714285,0.006365841949540248,3.0
2026-04-17T15:51:26.822825+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,0,24576,5639,18936,0.22946866353352866,63,149.493,1920,1920,9501,4,16,4,16,3271,25488,0,685984004,43410.44,,0.0034437107755645874,3.0
2026-04-17T15:51:27.884517+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,3,24576,5638,18937,0.22942797342936197,61,120.125,570,570,5001,4,16,4,16,195,4052,1,686084130,43410.44,7.5078125,0.002767191486656205,3.0
2026-04-17T15:51:28.944604+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,25,8,24576,5638,18937,0.22942797342936197,60,97.835,795,795,5001,4,16,4,16,3417,22509,1,686193749,0.0,3.9133999999999998,,3.0
2026-04-17T15:51:30.003893+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,40,21,24576,5638,18937,0.22942797342936197,60,110.393,1065,1065,5001,4,16,4,16,10888,22851,1,686289040,0.0,2.759825,,3.0
2026-04-17T15:51:31.062880+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,21,14,24576,5633,18942,0.2292346954345703,60,109.171,1065,1065,5001,4,16,4,16,146,244,1,686410870,0.0,5.198619047619048,,3.0
2026-04-17T15:51:32.122606+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,15,1,24576,5640,18935,0.22951443990071616,59,94.046,720,720,5001,4,16,4,16,292,5566,1,686497340,10048.71,6.269733333333334,0.009359012251323804,3.0
2026-04-17T15:51:33.182876+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,3,1,24576,5634,18941,0.2292652130126953,58,83.313,480,480,5001,4,16,4,16,2880,20654,1,686588861,10048.71,27.771,0.008290914953262658,3.0
2026-04-17T15:51:34.255010+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,6,1,24576,5636,18939,0.22935167948404947,58,84.29,360,360,810,2,16,4,16,22119,58398,1,686659917,0.0,14.048333333333334,,3.0
2026-04-17T15:51:35.309355+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,27,15,24576,5630,18945,0.22912279764811197,60,74.324,1725,1725,9501,4,16,4,16,7519,1074,1,686784652,0.0,2.7527407407407405,,3.0
2026-04-17T15:51:36.370190+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,18,10,24576,5626,18949,0.2289600372314453,61,170.869,1725,1725,9501,4,16,4,16,3613,19970,1,686981391,0.0,9.492722222222222,,3.0
2026-04-17T15:51:37.430918+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,23,19,24576,5626,18949,0.2289600372314453,59,153.046,1215,1215,5001,4,16,4,16,7568,29296,1,687096995,10450.66,6.654173913043478,0.01464462531553031,3.0
2026-04-17T15:51:38.488896+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,38,24,24576,5660,18915,0.23033221562703451,58,114.165,1185,1185,5001,4,16,4,16,3369,33105,1,687222228,10450.66,3.004342105263158,0.010924190433905611,3.0
2026-04-17T15:51:39.544216+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,39,24,24576,5653,18922,0.23002958297729492,58,113.337,1185,1185,5001,4,16,4,16,16650,54736,1,687333759,10450.66,2.906076923076923,0.010844960988109843,3.0
2026-04-17T15:51:40.600359+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,29,19,24576,5653,18922,0.23002306620279947,58,112.348,1080,1080,5001,4,16,4,16,3076,73339,1,687449991,10852.61,3.8740689655172416,0.010352164133789013,3.0
2026-04-17T15:51:41.661108+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,43,30,24576,5655,18920,0.23012479146321616,63,203.452,1710,1710,9501,4,16,4,16,11523,57861,4,687719330,10852.61,4.731441860465116,0.01874682680018908,3.0
2026-04-17T15:51:42.719176+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,44,34,24576,5653,18922,0.23002306620279947,63,262.559,1860,1860,9501,4,16,4,16,7714,9082,4,687976337,10852.61,5.967250000000001,0.024193166436460908,3.0
2026-04-17T15:51:43.785743+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,17,24576,5653,18922,0.23002306620279947,62,257.401,1935,1935,9501,4,16,4,16,4101,29443,4,688188071,25724.71,10.725041666666668,0.010005982574730678,3.0
2026-04-17T15:51:44.859541+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,5,1,24576,5657,18918,0.23018582661946616,59,150.506,1155,1155,5001,4,16,4,16,146,3955,1,688311624,25724.71,30.1012,0.005850639326935076,3.0
2026-04-17T15:51:45.917831+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,4,24576,5657,18918,0.23018582661946616,57,85.6,780,780,5001,4,16,4,16,3808,21044,1,688395249,25724.71,5.35,0.0033275399411694046,3.0
2026-04-17T15:51:46.978318+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,54,33,24576,5588,18987,0.22739378611246744,58,105.457,1665,1665,9501,4,16,4,16,18359,9521,1,688521631,0.0,1.9529074074074073,,3.0
2026-04-17T15:51:48.037475+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,45,32,24576,5588,18987,0.22739378611246744,63,250.282,1755,1755,9501,4,16,4,16,8251,58447,1,688772273,0.0,5.561822222222222,,3.0
2026-04-17T15:51:49.091646+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,32,30,24576,5592,18983,0.22755654652913412,62,260.423,1725,1725,9501,4,16,4,16,1757,21630,4,689031074,0.0,8.13821875,,3.0
2026-04-17T15:51:50.150229+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,16,24576,5629,18946,0.22904682159423828,62,231.519,1710,1710,9501,4,16,4,16,292,395068,1,689265958,24920.81,9.646625,0.009290187598236173,3.0
2026-04-17T15:51:51.219842+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,15,24576,5624,18951,0.22884337107340494,61,197.797,1245,1245,5001,4,16,4,16,8154,54687,1,689441978,24920.81,11.635117647058824,0.00793702130869743,3.0
2026-04-17T15:51:52.279268+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,21,16,24576,5622,18953,0.22877724965413412,58,122.534,1110,1110,5001,4,16,4,16,3173,92919,1,689564185,24920.81,5.834952380952381,0.0049169348829351854,3.0
2026-04-17T15:51:53.339971+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,5626,18949,0.22894001007080078,62,159.637,1650,1650,9501,4,16,4,16,24365,46728,4,689835588,11656.51,1.6124949494949494,0.013695093986107333,3.0
2026-04-17T15:51:54.400690+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,5622,18953,0.22879250844319662,65,321.129,1605,1605,9501,4,16,4,16,24169,70654,4,690150149,11656.51,3.243727272727273,0.027549326513682054,3.0
2026-04-17T15:51:55.462906+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,51,24576,5622,18953,0.22879250844319662,66,321.828,1620,1620,9501,4,16,4,16,27832,75732,4,690500118,58282.54,3.2507878787878783,0.005521859548331284,3.0
2026-04-17T15:51:56.521416+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,63,36,24576,5644,18931,0.22966734568277994,66,313.234,1770,1770,9501,4,16,4,16,16845,58984,4,690809415,58282.54,4.971968253968254,0.00537440543943349,3.0
2026-04-17T15:51:57.584754+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,68,44,24576,5648,18927,0.2298450469970703,67,316.151,1800,1800,9501,4,16,4,16,10888,52050,4,691119494,58282.54,4.649279411764706,0.005424454733784767,3.0
2026-04-17T15:51:58.653555+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,61,39,24576,5656,18919,0.23014656702677408,66,312.026,1800,1800,9501,4,16,4,16,30078,37646,4,691443912,43410.44,5.115180327868853,0.007187810121251938,3.0
2026-04-17T15:51:59.708136+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,43,28,24576,5644,18931,0.22968371709187826,65,274.297,1905,1905,9501,4,16,4,16,4199,60449,4,691708306,43410.44,6.3790000000000004,0.006318687394092297,3.0
2026-04-17T15:52:00.772691+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,49,30,24576,5624,18951,0.22887500127156576,65,260.365,1845,1845,9501,4,16,4,16,9814,8886,4,691995012,43410.44,5.313571428571429,0.005997750771473406,3.0
2026-04-17T15:52:01.840451+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,47,36,24576,5617,18958,0.22856585184733072,64,265.848,1875,1875,9501,4,16,4,16,4736,24072,4,692240811,26528.6,5.656340425531915,0.010021184683699858,3.0
2026-04-17T15:52:02.900139+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,31,17,24576,5621,18954,0.2287286122639974,63,223.928,1920,1920,9501,4,16,4,16,65869,877539,4,692458701,26528.6,7.223483870967742,0.008441003294557572,3.0
2026-04-17T15:52:03.960937+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,10,24576,5623,18952,0.22880999247233072,61,176.886,1590,1590,9501,4,16,4,16,8105,16308,1,692638429,26528.6,10.405058823529412,0.006667747261446137,3.0
2026-04-17T15:52:05.019613+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,30,13,24576,5623,18952,0.22880999247233072,61,155.663,1590,1590,9501,4,16,4,16,7226,195,1,692799420,12058.46,5.188766666666667,0.012909028184361852,3.0
2026-04-17T15:52:06.078112+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,18,14,24576,5624,18951,0.22884559631347656,60,135.035,1170,1170,5001,4,16,4,16,8007,305712,1,692924515,12058.46,7.501944444444444,0.01119836197988798,3.0
2026-04-17T15:52:07.137272+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,26,15,24576,5620,18955,0.22868792215983072,60,112.261,1230,1230,5001,4,16,4,16,195,146,1,693047688,12058.46,4.317730769230769,0.009309729434770278,3.0
2026-04-17T15:52:08.196694+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,73,52,24576,5620,18955,0.22868792215983072,61,123.024,1695,1695,9501,4,16,4,16,21093,32177,1,693229158,11254.56,1.6852602739726028,0.010931035953426878,3.0
2026-04-17T15:52:09.261158+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,37,24576,5620,18955,0.22868792215983072,66,298.537,1755,1755,9501,4,16,4,16,20068,51757,4,693574266,11254.56,4.815112903225806,0.026525870402752307,3.0
2026-04-17T15:52:10.318161+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,63,38,24576,5620,18955,0.22868792215983072,66,317.072,1770,1770,9501,4,16,4,16,17724,63330,4,693884578,11254.56,5.0328888888888885,0.028172758419698327,3.0
2026-04-17T15:52:11.380283+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,5620,18955,0.22868792215983072,67,320.097,1635,1635,9501,4,16,4,16,12109,45507,4,694200382,43410.44,3.23330303030303,0.0073737331388486265,3.0
2026-04-17T15:52:12.438773+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,5620,18955,0.22868792215983072,67,319.823,1575,1575,9501,4,16,4,16,26318,73486,4,694547425,43410.44,3.230535353535353,0.0073674212931267215,3.0
2026-04-17T15:52:13.499963+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,51,24576,5598,18977,0.22782325744628906,67,320.207,1545,1545,9501,4,16,4,16,31054,89355,4,694863601,43410.44,3.2344141414141414,0.007376267091510705,3.0
2026-04-17T15:52:14.560941+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,5598,18977,0.22782325744628906,68,320.981,1545,1545,9501,4,16,4,16,11669,43847,4,695211137,61096.18,3.242232323232323,0.005253699985825627,3.0
2026-04-17T15:52:15.628555+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,5598,18977,0.22778797149658203,68,320.84,1620,1620,9501,4,16,4,16,12353,34716,4,695529527,61096.18,3.2408080808080806,0.005251392149230934,3.0
2026-04-17T15:52:16.687550+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,51,24576,5598,18977,0.22778797149658203,68,322.028,1575,1575,9501,4,16,4,16,21289,24121,4,695848616,61498.13,3.252808080808081,0.005236386862494844,3.0
2026-04-17T15:52:17.755826+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,5598,18977,0.22778797149658203,66,246.668,1890,1890,9501,4,16,4,16,341,28173,4,696085194,61498.13,15.41675,0.0040109837486115435,3.0
2026-04-17T15:52:18.812777+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,26,18,24576,5597,18978,0.22777779897054037,65,207.038,1710,1710,9501,4,16,4,16,36181,16699,4,696279495,61498.13,7.963,0.0033665739104587413,3.0
2026-04-17T15:52:19.873105+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,12,24576,5557,19018,0.22614510854085287,61,142.004,1170,1170,5001,4,16,4,16,12597,36572,1,696397409,11656.51,8.353176470588235,0.01218237705797018,3.0
2026-04-17T15:52:20.931179+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,46,32,24576,5572,19003,0.22675180435180664,64,158.726,1815,1815,9501,4,16,4,16,7666,48925,4,696659082,11656.51,3.450565217391304,0.013616940233397474,3.0
2026-04-17T15:52:21.993269+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,45,35,24576,5573,19002,0.22679503758748373,65,262.945,1920,1920,9501,4,16,4,16,10302,6933,4,696919592,11656.51,5.843222222222222,0.022557781016788042,3.0
2026-04-17T15:52:23.053741+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,5,1,24576,5589,18986,0.2274486223856608,63,246.448,1935,1935,9501,4,16,4,16,1806,16796,0,697161833,26126.66,49.2896,0.009432816900438097,3.0
2026-04-17T15:52:24.112373+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,0,24576,5589,18986,0.2274486223856608,62,146.311,1935,1935,9501,4,16,4,16,19726,1416,0,697299900,26126.66,,0.005600065220736214,3.0
2026-04-17T15:52:25.172846+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,10,1,24576,5590,18985,0.22748041152954102,60,124.143,420,420,5001,4,16,4,16,7275,32666,1,697407961,26126.66,12.4143,0.0047515832486816146,3.0
2026-04-17T15:52:26.227919+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,60,24576,5589,18986,0.22744989395141602,65,131.954,1590,1590,9501,4,16,4,16,9130,36376,4,697647970,0.0,1.332868686868687,,3.0
2026-04-17T15:52:27.290781+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,47,24576,5589,18986,0.22744989395141602,67,324.879,1575,1575,9501,4,16,4,16,21240,78613,4,697965541,0.0,3.2816060606060606,,3.0
2026-04-17T15:52:28.355855+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,49,24576,5590,18985,0.22748041152954102,67,320.006,1605,1605,9501,4,16,4,16,12939,37011,4,698315299,0.0,3.232383838383838,,3.0
2026-04-17T15:52:29.416911+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,22,16,24576,5593,18982,0.22758213678995767,65,308.27,1935,1935,9501,4,16,4,16,6933,74511,4,698540238,62703.97,14.012272727272727,0.004916275636135958,3.0
2026-04-17T15:52:30.483904+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,15,24576,5593,18982,0.22759739557902017,63,202.595,1905,1905,9501,4,16,4,16,390,292,4,698703183,62703.97,11.917352941176471,0.0032309756463585956,3.0
2026-04-17T15:52:31.543053+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,39,20,24576,5594,18981,0.2276457150777181,61,150.127,990,990,5001,4,16,4,16,14990,36572,1,698841274,62703.97,3.849410256410257,0.0023942184203009794,3.0
2026-04-17T15:52:32.602845+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,2,1,24576,5593,18982,0.2276151974995931,60,95.243,780,780,5001,4,16,4,16,244,9814,1,698928017,11656.51,47.6215,0.008170798978424931,3.0
2026-04-17T15:52:33.661138+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,5593,18982,0.2276151974995931,59,82.493,495,495,5001,4,16,4,16,244,244,1,699011210,11656.51,,0.007076989596371469,3.0
2026-04-17T15:52:34.722058+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,2,1,24576,5593,18982,0.2276151974995931,58,82.284,315,315,5001,4,16,4,16,976,1367,1,699101253,11656.51,41.142,0.0070590597014029074,3.0
2026-04-17T15:52:35.779189+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,3,1,24576,5593,18982,0.2276151974995931,58,82.228,240,240,5001,4,16,4,16,537,1318,1,699179117,0.0,27.409333333333333,,3.0
2026-04-17T15:52:36.837578+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,3,24576,5594,18981,0.2276457150777181,57,53.281,210,210,810,2,16,4,16,6494,21875,1,699217298,0.0,,,3.0
2026-04-17T15:52:37.903963+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,19,5,24576,5593,18982,0.2276151974995931,56,37.944,210,210,810,2,16,4,16,1123,4003,1,699253580,0.0,1.9970526315789474,,3.0
2026-04-17T15:52:38.960922+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,47,28,24576,5594,18981,0.2276457150777181,63,181.798,1935,1935,9501,4,16,4,16,11425,58789,1,699474605,0.0,3.8680425531914895,,3.0
2026-04-17T15:52:40.020317+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,37,34,24576,5594,18981,0.2276457150777181,64,264.979,1725,1725,9501,4,16,4,16,9765,4345,1,699762449,0.0,7.161594594594594,,3.0
2026-04-17T15:52:41.079470+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,64,49,24576,5594,18981,0.2276457150777181,65,266.659,1590,1590,9501,4,16,4,16,8984,52685,4,700040177,24920.81,4.166546875,0.010700254124966242,3.0
2026-04-17T15:52:42.141757+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,49,24576,5594,18981,0.2276457150777181,66,322.21,1575,1575,9501,4,16,4,16,22119,99121,4,700386405,24920.81,3.2546464646464646,0.012929355024977116,3.0
